commande_fk;livraison_fk
7;7
8;8
11;11
16;16
19;19
21;21
22;22
27;27
28;28
29;29
30;30
31;31
35;35
37;37
41;41
42;42
44;44
45;45
48;48
49;49
51;51
52;52
55;55
56;56
57;57
58;58
59;59
62;62
64;64
65;65
68;68
71;71
74;74
75;75
81;81
82;82
84;84
85;85
87;87
89;89
94;94
95;95
97;97
103;103
104;104
105;105
106;106
108;108
113;113
115;115
116;116
119;119
122;122
130;130
131;131
137;137
139;139
144;144
145;145
146;146
147;147
150;150
151;151
155;155
156;156
158;158
159;159
160;160
162;162
163;163
165;165
167;167
168;168
170;170
171;171
172;172
182;182
183;183
189;189
192;192
193;193
194;194
200;200
201;201
203;203
204;204
211;211
216;216
218;218
221;221
222;222
223;223
229;229
232;232
234;234
235;235
237;237
243;243
246;246
249;249
250;250
251;251
258;258
259;259
262;262
263;263
267;267
268;268
269;269
273;273
276;276
284;284
297;297
299;299
300;300
301;301
303;303
310;310
312;312
313;313
316;316
318;318
321;321
323;323
324;324
325;325
326;326
327;327
331;331
333;333
334;334
338;338
339;339
340;340
341;341
342;342
343;343
345;345
352;352
355;355
356;356
361;361
362;362
363;363
364;364
365;365
375;375
380;380
382;382
384;384
389;389
391;391
392;392
393;393
395;395
396;396
397;397
404;404
405;405
408;408
409;409
410;410
413;413
415;415
416;416
417;417
418;418
419;419
420;420
424;424
425;425
430;430
431;431
432;432
435;435
441;441
444;444
449;449
450;450
454;454
455;455
458;458
461;461
468;468
472;472
474;474
476;476
477;477
479;479
480;480
481;481
486;486
487;487
490;490
493;493
496;496
498;498
500;500
501;501
502;502
505;505
507;507
512;512
514;514
516;516
517;517
518;518
519;519
525;525
526;526
532;532
533;533
535;535
537;537
538;538
539;539
542;542
544;544
547;547
