article_id;typeArticle;nom;prixTTC;TVA;etat
1;pizza;Margherita;14.00;7.70;1
2;pizza;Reine;18.00;7.70;1
3;pizza;4 Fromages;20.00;7.70;1
4;pizza;Végétarienne;18.00;7.70;1
5;pizza;Napolitaine;17.00;7.70;1
6;pizza;Hawaïenne;19.00;7.70;1
7;pizza;Diavola;19.50;7.70;1
8;pizza;Parmigiana;20.50;7.70;1
9;topping;Jambon;3.00;2.50;1
10;topping;Champignons;2.50;2.50;1
11;topping;Olives;2.00;2.50;1
12;topping;Artichauts;2.50;2.50;1
13;topping;Anchois;2.50;2.50;1
14;topping;Chorizo;3.00;2.50;1
15;topping;Poivrons;2.00;2.50;1
16;topping;Oignons;1.50;2.50;1
17;topping;Ananas;2.00;2.50;1
18;topping;Fromage bleu;2.50;2.50;1
19;topping;Parmesan;2.00;2.50;1
20;topping;Jambon cru;3.50;2.50;1
21;boisson;Eau 50cl;3.00;2.50;1
22;boisson;Cola 33cl;4.00;2.50;1
23;boisson;Thé froid 50cl;4.50;2.50;1
24;boisson;Limonade 33cl;4.00;2.50;1
25;boisson;Bière 33cl;5.00;2.50;1
26;boisson;Jus d'orange 33cl;4.50;2.50;1
27;dessert;Tiramisu;6.00;2.50;1
28;dessert;Panna cotta;6.00;2.50;1
29;dessert;Mousse au chocolat;5.50;2.50;1
30;dessert;Glace 2 boules;5.00;2.50;1
